student_id,age,gender,parental_education,study_hours_week,attendance_rate,extracurricular,sleep_hours,previous_scores,tutoring,internet_quality,family_income,health_status,final_grade,study_efficiency,sleep_quality
STD02098,-0.6938771983543349,3,8,-0.023769799756435558,-0.7193535514653535,5,1.2399924146395067,1.1591488517768576,3,4,0.8081604675994651,6,1.0646477405630257,-0.7102758454902328,1.239992414639507
STD01549,-0.6938771983543349,3,8,0.31465754637860865,-0.342267975067684,3,0.18504182060810717,0.678771511532562,3,6,0.8081604675994651,6,0.11636278405684607,0.004370177801947984,0.18504182060810723
STD00012,0.610064729174525,5,10,-0.06800866853225856,2.326417550457418,5,-0.5845532848738161,1.1448256742007668,3,6,-1.7522469463161643,4,0.9757460258905719,-0.26214368629319357,-0.5845532848738162
STD01124,0.1754174199982383,3,10,-0.9837532521917903,2.570276611226985,5,-1.241735622139278,0.9520136683687668,3,6,-0.4720432393583496,4,-0.7066515745017834,-0.03948456260445667,-1.2417356221392781
STD00457,0.1754174199982383,5,10,1.4250531526517614,1.3831842078428627,5,-1.1466171259561186,0.7988658465936357,5,4,0.8081604675994651,6,1.0646477405630257,-0.01803621015609123,-1.1466171259561189
STD00075,-0.25922988917804823,3,8,0.19742454412267837,2.027242217117119,5,0.34069026890782156,7.325100392278353e-05,5,4,-0.4720432393583496,4,1.0646477405630257,-0.02589822859689561,0.34069026890782167
STD01655,1.0447120383508117,5,8,-0.1542744626451132,0.2747811499466834,4,0.32339599687452036,1.1613524175577958,5,6,-0.4720432393583496,8,0.011297121262129164,-0.13154839796234466,0.32339599687452003
STD00276,-1.5631718167069084,5,11,1.728089403766147,0.02806538026501275,5,-0.5759061488571646,7.325100392278353e-05,3,4,0.8081604675994651,6,1.0646477405630257,-0.02590284076521897,-0.5759061488571642
STD00589,1.0447120383508117,3,11,-0.07243255540984077,-0.2487756833988406,3,-0.9044973174898956,-0.3425812279318023,3,6,-0.4720432393583496,6,-0.7389794707463115,0.04047217981112415,-0.9044973174898955
STD01039,-0.25922988917804823,3,10,0.3058097726234439,2.570276611226985,3,0.4098673570410282,0.47273811101493984,3,6,-0.4720432393583496,4,-0.6500777560738578,-0.004209014716631431,0.40986735704102806
STD00390,-0.6938771983543349,3,10,0.18636482692872258,0.9500032564438871,3,-2.495570344553647,0.11576045450312307,3,6,0.8081604675994651,1,-0.6352608036284487,-0.017186274392762227,-2.4955703445536472
STD00889,1.0447120383508117,5,10,-1.1916759354381579,-0.005695725059847556,3,0.003451964258439966,1.5987602250738178,3,6,-1.7522469463161643,6,-1.0541764591304676,-0.044731426221207946,0.00345196425843996
STD01993,0.1754174199982383,3,0,-0.6652333970058665,0.3215272957811048,3,0.3925730850077269,-0.01755527524357396,5,6,0.8081604675994651,4,0.5096855216986136,-0.025533085592690373,0.3925730850077265
STD01011,-0.25922988917804823,3,8,0.5358518902577228,0.10961143466505936,5,-1.310912710272485,1.1679631149006076,5,6,-0.4720432393583496,6,0.37902694104364304,0.004685415585398039,-1.3109127102724845
STD01484,-0.6938771983543349,5,9,0.8963986707806784,-1.1047495537891423,3,-0.48943478869065676,-0.07815333421934496,3,4,-0.4720432393583496,6,0.7184698516111971,-0.02712699519793439,-0.4894347886906562
STD01192,-1.5631718167069084,3,10,-0.023769799756435558,-0.16047740793382148,5,0.911401246006775,0.9321815763403336,3,4,-1.7522469463161643,4,0.9366831512617655,-0.576272226361131,0.9114012460067747
STD01033,1.0447120383508117,5,11,0.13770207127531728,0.6601771522704714,3,-0.022489443791512534,-0.05501589351950566,5,6,-0.4720432393583496,6,0.13656771920967736,-0.03151038333330299,-0.022489443791512048
STD00688,0.1754174199982383,3,8,1.5776772499283496,-0.02335538015285156,5,-0.8007316852900864,0.12126936895546557,3,6,0.8081604675994651,4,1.0646477405630257,-0.02482470811385475,-0.8007316852900866
STD02263,-0.6938771983543349,3,11,0.5070966255534378,-1.4496322297230986,3,-1.2330884861226274,-0.01755527524357396,5,8,-0.4720432393583496,6,-0.6904876263795183,-0.026389278393901233,-1.2330884861226277
STD00365,0.1754174199982383,5,8,-0.023769799756435558,-0.809729433411902,5,-0.342433476407593,0.02871960615610615,3,4,0.8081604675994651,6,0.23355140794326357,-0.042859761866644364,-0.342433476407593
STD00412,-0.6938771983543349,5,10,1.5091070033258245,-0.27578456765872933,5,-0.42890483657410083,1.6604600669400582,3,6,-0.4720432393583496,4,0.8396994625281791,-0.010462016641365278,-0.428904836574101
STD00748,-1.1285245075306216,5,9,0.8123448201066152,-1.456903852408453,5,-0.14354934802462374,-0.5970930756300414,3,8,-4.312654360231794,4,1.0646477405630257,-0.036218701504006065,-0.1435493480246233
STD01059,1.4793593475270983,5,10,1.7878118766135076,0.9396152240362384,5,-0.7574960052068318,1.9326004408857944,3,4,0.8081604675994651,6,1.0646477405630257,-0.01073296470094767,-0.7574960052068315
STD01314,0.1754174199982383,5,10,1.1529841096804507,0.2581602980944442,5,0.47904444517423483,0.19508882261685986,3,4,0.8081604675994651,6,1.0646477405630257,-0.023528849807992958,0.4790444451742345
STD01125,-1.1285245075306216,3,10,-1.2779417295510123,-0.3464231880307444,3,2.355472960787463,-1.9798306031680968,5,8,0.8081604675994651,6,-2.173529866597279,-0.00416162104404888,2.355472960787464
STD01420,0.1754174199982383,3,8,2.5730517973843625,-0.44822590562570713,5,-0.19543216412452913,-0.432927424950225,5,6,0.8081604675994651,4,1.0646477405630257,-0.02826470415364607,-0.19543216412452888
STD02125,-1.5631718167069084,3,10,0.37438001922596936,0.2519274786498551,3,-0.03978371582481383,0.716232129808493,3,4,0.8081604675994651,4,0.7332868040566061,0.0009450592036905263,-0.03978371582481365
STD02264,1.0447120383508117,5,11,-0.548000394749936,-0.9343858223036936,5,2.0009403841047795,-0.3855507606600765,3,6,0.8081604675994651,6,-0.7699603713139855,-0.016029745371660284,2.00094038410478
STD01216,0.1754174199982383,5,8,0.7150193087998052,1.4808317124747656,3,1.6464078074220958,-0.7072713646768983,3,6,-0.4720432393583496,8,1.0606067535324595,-0.03978527811408687,1.6464078074220956
STD01929,0.1754174199982383,5,10,0.23502758258212778,-0.02647178987514576,5,0.47039730915758415,7.325100392278353e-05,5,4,0.8081604675994651,4,1.0646477405630257,-0.02589906169347106,0.4703973091575841
STD01622,-1.1285245075306216,5,11,0.4982488517982733,0.6103145967137559,5,-0.18678502810787842,1.0368509509348465,3,3,-1.7522469463161643,6,1.0646477405630257,0.0033010008215958032,-0.18678502810787848
STD00151,-0.25922988917804823,5,8,-0.08349227260379656,-0.1625550144153517,3,0.971931198123331,1.9931984998615657,5,6,0.8081604675994651,4,1.0309728486416414,-0.3609329561917061,0.9719311981233307
STD00797,0.610064729174525,5,10,-0.5126092997292777,-0.2903278130294376,3,-0.5672590128405139,-0.7171874106911158,3,4,-0.4720432393583496,4,-0.4453344131918404,-0.0062687033973560504,-0.5672590128405138
STD00068,1.4793593475270983,5,10,-0.5568481685051005,2.570276611226985,3,0.33204313289117093,1.5833352646072578,3,6,0.8081604675994651,6,0.16485462842363915,-0.06580729449771201,0.33204313289117043
STD01620,1.0447120383508117,3,10,-1.813232041738468,0.6186250226398751,5,-0.6537303730070219,1.5018033307125842,5,4,0.8081604675994651,4,-0.36451467258051923,-0.03752697752527092,-0.6537303730070219
STD02478,1.0447120383508117,5,10,1.2945484897630837,0.39632112911618017,5,1.0843439663397922,-0.7579533776384526,3,4,0.8081604675994651,6,0.9730520345368598,-0.034120240572094576,1.0843439663397925
STD00452,-1.5631718167069084,5,10,-0.21399693549247387,0.02806538026501275,3,1.603172127338841,0.602748492090231,3,6,-0.4720432393583496,6,-1.4232532745888382,-0.06543166720152313,1.6031721273388413
STD00129,-0.25922988917804823,5,8,-1.0943504241313475,0.02806538026501275,5,-1.1466171259561186,0.01329464568954605,3,4,0.8081604675994651,6,-0.7282035053314688,-0.026073925740130274,-1.1466171259561189
STD01458,1.0447120383508117,5,8,-1.8707425711470376,-0.702732699613115,5,-0.6796717810569746,7.325100392278353e-05,3,6,0.8081604675994651,6,-1.5067670065538714,-0.02590398515434304,-0.6796717810569746
STD01062,0.1754174199982383,5,10,1.062294428690014,0.4950074369888487,3,2.4851800010372256,1.6241012315545953,3,4,0.8081604675994651,4,1.0646477405630257,-0.004447522690672904,2.4851800010372265
STD02492,0.610064729174525,5,11,0.11779458032619707,-0.035821019042030465,5,-0.45484624462405354,0.2854350196352827,3,4,0.8081604675994651,4,1.0646477405630257,0.008102971683907362,-0.45484624462405304
STD00620,-1.1285245075306216,3,10,0.7747417816471659,0.22907380735302676,5,1.6550549434387465,-1.428939157933812,3,4,0.8081604675994651,6,0.6080162061090559,-0.051787684475553826,1.655054943438746
STD01629,0.1754174199982383,3,8,-0.15869834952269538,-0.41394539868046465,3,-1.985389319571248,0.7922551492508241,5,6,-0.4720432393583496,4,-0.28908291467661834,-0.09596365086069897,-1.9853893195712478
STD00054,0.610064729174525,5,8,-0.023769799756435558,0.27166474022438847,5,-0.35972774844089417,0.5895270974046076,3,4,-0.4720432393583496,6,-1.5673818120123633,-0.37396579165651433,-0.3597277484408938
STD00270,0.610064729174525,5,8,-0.014922026001271156,0.3921659161531199,3,0.945989790073379,-0.15307457077120848,3,6,0.8081604675994651,6,0.11501578837999187,0.11806061727867348,0.9459897900733787
STD00788,0.610064729174525,5,9,-0.023769799756435558,-1.35094592185043,3,-0.46349338064070417,0.4319721440676022,3,4,0.8081604675994651,6,-0.3200638152442922,-0.28094386187271986,-0.4634933806407042
STD00827,0.610064729174525,3,11,-0.660809510128284,-1.461059065371513,5,0.6779285735572033,0.6380055445852253,3,6,0.8081604675994651,8,-0.5840749679079434,-0.0394530512562243,0.6779285735572034
STD00621,-1.1285245075306216,5,10,0.6221176843705774,0.34334216383716837,5,1.542642175222285,-0.12222464983808837,3,6,0.8081604675994651,4,1.0646477405630257,-0.028660615272507444,1.5426421752222852
STD01772,1.4793593475270983,3,8,1.1441363359252863,1.1847727888567616,5,0.003451964258439966,-0.2478278993515053,3,6,0.8081604675994651,6,0.8410464582050351,-0.028943279130910222,0.00345196425843996
STD01516,-0.6938771983543349,3,8,-0.023769799756435558,-0.014006150985966857,5,0.8076356138069659,0.25238153292122595,5,4,-1.7522469463161643,4,1.0646477405630257,-0.17491187197930388,0.8076356138069658
STD00190,0.610064729174525,5,11,0.6884759875343113,-0.7338967968360626,5,-0.19543216412452913,1.908361217295486,3,6,0.8081604675994651,6,1.0296258529647855,0.01299665300292208,-0.19543216412452888
STD01870,-0.25922988917804823,5,9,-0.5214570734844423,1.3655245527498587,5,-0.05707798785811583,-0.6643018319486241,3,4,0.8081604675994651,4,1.0404018183796282,-0.008025157325985651,-0.05707798785811526
STD00594,1.0447120383508117,5,8,0.3699561323483872,1.4122706985842808,5,-0.20407930014117973,-1.7021813147700169,5,4,-1.7522469463161643,6,1.0646477405630257,-0.09047397215313295,-0.20407930014117928
STD02162,-0.25922988917804823,5,2,0.5535474377680519,-0.1625550144153517,3,0.003451964258439966,1.9314986579953253,3,6,0.8081604675994651,4,0.34535204912225886,0.023065241557431837,0.00345196425843996
STD01536,0.610064729174525,3,8,-0.8620963630582779,-2.400137195023008,5,-1.8297408712715333,7.325100392278353e-05,3,1,-0.4720432393583496,6,-1.9283766534096005,-0.02590462808095996,-1.8297408712715335
STD01123,-0.6938771983543349,5,10,0.6729923834627732,1.1411430527446345,5,-2.495570344553647,0.09372479669375136,3,8,0.8081604675994651,6,-0.9060069346763764,-0.02394899194133061,-2.4955703445536472
STD01839,-0.25922988917804823,3,8,1.5422861549076912,-0.5978135722958566,3,0.5309272612741395,-0.19384053771854518,5,6,-1.7522469463161643,6,1.0646477405630257,-0.02766727265706623,0.5309272612741395
STD00745,-1.1285245075306216,3,10,-2.111844405975273,-0.957239493600522,3,0.5914572133906955,-1.037806231817469,5,4,0.8081604675994651,6,-1.807147042492617,-0.019006865409047877,0.5914572133906955
STD00677,-0.25922988917804823,3,10,-0.023769799756435558,-0.1324297204331688,5,-0.35108061242424354,-0.7480373316242359,3,6,0.8081604675994651,6,0.32784110532313976,0.415744856997518,-0.3510806124242434
STD00088,0.1754174199982383,3,11,-1.27351784267343,-2.5260920879657554,3,0.4531030371242821,2.2752549198215197,5,4,0.8081604675994651,8,-0.18536424755875552,-0.05097629327394197,0.45310303712428174
STD01226,-1.1285245075306216,3,10,1.4139934354578054,1.5275778583091875,5,-0.9996158136730549,-1.0995060736837095,3,8,-0.4720432393583496,6,-0.15034235996051523,-0.03681605598523714,-0.9996158136730547
STD02390,0.610064729174525,3,11,0.6066340802990393,-0.5541838361837302,5,0.13315900450820187,0.02100712592282605,5,8,-0.4720432393583496,6,0.8127595489910713,-0.025417455368234792,0.13315900450820162
STD01930,1.0447120383508117,5,10,2.589364880245447,0.02806538026501275,5,0.23692463670801167,-1.2912162966252407,3,6,0.8081604675994651,6,0.47196964274666314,-0.03290160666896288,0.23692463670801125
STD00372,1.4793593475270983,5,8,2.0023703901762486,0.7713290990323195,3,0.617398621440648,0.5278272555383683,5,4,-0.4720432393583496,6,1.0646477405630257,-0.022204078980647923,0.6173986214406483
STD02062,-1.1285245075306216,5,10,-0.7006244920265245,0.2737423467059187,3,0.003451964258439966,-0.2643546427085337,3,4,-1.7522469463161643,8,-0.21095716541900725,-0.0206082592268962,0.00345196425843996
STD01784,1.4793593475270983,5,10,-1.5876138109817717,-2.063564945015171,5,0.003451964258439966,-1.528099618075983,5,6,-1.7522469463161643,6,-1.3707204431914786,-0.012395605042021517,0.00345196425843996
STD02007,-0.6938771983543349,3,8,-0.9240307793444299,2.236041668510869,5,0.4098673570410282,-0.4494541683072534,5,8,0.8081604675994651,6,-0.33083978065913494,-0.019077254928405857,0.40986735704102806
STD01496,-1.1285245075306216,3,8,0.14212595815289988,0.07013691151599256,5,-1.4925025666221516,1.87420594769096,3,4,0.8081604675994651,8,-0.5328891321874402,0.1591608916249676,-1.4925025666221516
STD01894,-1.1285245075306216,5,10,2.1284511661873435,-0.045170248208914465,5,-1.1120285818895157,2.1077839204702977,3,6,0.8081604675994651,6,1.0646477405630257,-0.012005790981244616,-1.1120285818895157
STD02376,-1.5631718167069084,3,8,-0.8643083064970689,0.02806538026501275,5,-1.406031206455643,1.6571547182686521,5,4,0.8081604675994651,6,0.7063468905194983,-0.05281092501709932,-1.4060312064556428
STD00349,-0.25922988917804823,3,9,-1.1518609535399174,0.9053347170909944,5,0.003451964258439966,7.325100392278353e-05,3,6,-1.7522469463161643,6,0.17832458519219396,-0.02590432810819133,0.00345196425843996
STD01530,1.4793593475270983,1,10,1.3454231888552797,-1.599219896393248,5,-0.8353202293566898,-0.4869147865831844,3,4,-0.4720432393583496,6,-0.21499815244957343,-0.030982373056555206,-0.8353202293566899
STD01187,1.4793593475270983,3,8,0.6530848925136531,-0.16774903061917598,3,-0.42025770055745015,0.9244690961070526,5,8,-0.4720432393583496,8,0.485439599515218,-0.0060378411169793745,-0.4202577005574498
STD01791,-1.5631718167069084,3,10,-1.2668820123570566,1.151531085152283,3,1.37834659090592,0.21271734886435667,5,4,0.8081604675994651,6,-0.25271403140152393,-0.028259816836687813,1.3783465909059205
STD00874,1.4793593475270983,3,9,-1.844199249881544,0.7713290990323195,5,-0.09166653192471913,-0.5915841611776989,3,6,0.8081604675994651,6,-1.6859174315756351,-0.021401622096799997,-0.09166653192471846
STD00506,0.1754174199982383,3,10,-1.3288164286432085,1.2928083258963134,5,-2.037272135671153,-0.4902201352545902,3,8,0.8081604675994651,6,-1.963398541007841,-0.02072611618266487,-2.0372721356711536
STD00089,1.0447120383508117,3,8,-0.023769799756435558,1.1099789555216855,5,0.003451964258439966,0.8517514253361275,3,6,-1.7522469463161643,6,0.33322908803056017,-0.5287855069610118,0.00345196425843996
STD00162,-0.6938771983543349,3,11,-1.2690939557958476,-0.41810061164352424,5,0.5482215333074415,1.328823416909018,3,6,-1.7522469463161643,6,0.5002565519606269,-0.040597850729423686,0.5482215333074411
STD02219,0.1754174199982383,3,10,1.0844138630779256,1.0819312680210327,5,-0.26460925225773574,1.214237996300286,3,8,-1.7522469463161643,6,0.5864642752793705,-0.010189406126655717,-0.26460925225773535
STD00154,1.0447120383508117,5,8,0.35447252827684916,0.3786614740231763,3,-0.6710246450403239,-0.27757603739415626,5,6,0.8081604675994651,6,0.7359807954103162,-0.03689294227012744,-0.6710246450403234
STD00997,0.1754174199982383,3,8,-0.2781432952174168,-0.2851337968256133,5,0.911401246006775,1.9160736975287653,3,6,-0.4720432393583496,6,0.16216063706992898,-0.12258026981168835,0.9114012460067747
STD01890,-1.5631718167069084,3,10,-2.1958982566493357,0.02806538026501275,3,-1.0342043577396582,-1.067554369860121,3,6,0.8081604675994651,4,-3.1527957236711304,-0.019080730615253384,-1.034204357739658
STD01208,-0.25922988917804823,3,8,0.9384255961177103,0.28516918235433286,3,-1.310912710272485,7.325100392278353e-05,3,6,-1.7522469463161643,4,1.0646477405630257,-0.025902340190895254,-1.3109127102724845
STD00269,1.4793593475270983,3,8,-0.44182710968796113,0.13246510596188765,3,0.15910041255815446,0.8319193333076925,5,4,0.8081604675994651,8,-0.05335867122692894,-0.05232798951977777,0.15910041255815444
STD00305,1.0447120383508117,3,8,1.201646865333856,0.6155086129175802,5,2.087411744271287,0.45731315054837973,3,6,0.8081604675994651,6,1.0646477405630257,-0.020562520977281614,2.087411744271288
STD00577,0.610064729174525,3,8,-0.17860584047181557,-1.0850122922146088,5,2.294943008670907,-0.7072713646768983,5,6,-0.4720432393583496,6,0.5312374525283009,0.029670253236616317,2.294943008670908
STD00643,-1.5631718167069084,5,8,-0.8355530417927841,1.4829093189562952,5,1.1275796464230454,1.2957699301949612,5,8,0.8081604675994651,6,0.4423357378558452,-0.04766713306981032,1.1275796464230452
STD02365,0.1754174199982383,3,8,-0.8753680236910245,0.02806538026501275,5,-0.16084362005792582,-1.2063790140591608,3,4,-1.7522469463161643,4,-0.2971648887377508,-0.006562748396193828,-0.16084362005792568
STD01339,1.0447120383508117,3,8,-2.1052085756588985,-0.5147093130346626,5,-0.38566915649084693,1.0809222665535898,5,4,-0.4720432393583496,4,-1.0918923380824184,-0.03310916820221327,-0.38566915649084654
STD01812,0.610064729174525,5,9,-0.2582358042682965,0.7162725272717781,5,0.003451964258439966,-0.7766836867764185,5,4,-0.4720432393583496,6,1.0646477405630257,0.01630570724071836,0.00345196425843996
